Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_log_return,rolling_60d_return,mean_10y,std_10y,zscore_10y,mean_5y,std_5y,zscore_5y,mean_3y,std_3y,zscore_3y,is_positive,streak_id,consecutive_days,ath,drawdown,in_correction
2018-08-24 00:00:00-04:00,2862.35009765625,2876.159912109375,2862.35009765625,2874.68994140625,2603010000,0.0,0.0,0.006179705928285333,0.06074309227200955,0.027646066367662852,0.04945050098642717,0.6692960686774627,0.024982552555656286,0.03984404488527229,0.8975127856452038,0.023286503775641353,0.04542942698240705,0.8245005712018686,1,1084,1,2874.68994140625,0.0,False
2018-08-27 00:00:00-04:00,2884.68994140625,2898.25,2884.68994140625,2896.739990234375,2865070000,0.0,0.0,0.007641141407110444,0.057593433969880294,0.027660775290846654,0.04944280427059444,0.6053996960855182,0.025015688547928162,0.03985379714766968,0.8174314056259758,0.02347319822823543,0.04527957138558328,0.7535459081776672,1,1084,2,2896.739990234375,0.0,False
2018-08-28 00:00:00-04:00,2901.449951171875,2903.77001953125,2893.5,2897.52001953125,2687770000,0.0,0.0,0.00026924207759835515,0.05339308114912633,0.027673407743403492,0.049433948589232495,0.5202836135838236,0.025062887735650966,0.039852159460962204,0.7108822657709839,0.02362538080537887,0.04518631680157009,0.6587768698756417,1,1084,3,2897.52001953125,0.0,False
2018-08-29 00:00:00-04:00,2900.6201171875,2916.5,2898.39990234375,2914.0400390625,2805520000,0.0,0.0,0.005685242468911669,0.05837597734846223,0.02768847279227742,0.049426492339425594,0.6208715833089086,0.025107478170107715,0.03985798059742934,0.8346759840738187,0.023771893783087594,0.0451190449286147,0.7669507105064753,1,1084,4,2914.0400390625,0.0,False
2018-08-30 00:00:00-04:00,2908.93994140625,2912.4599609375,2895.219970703125,2901.1298828125,2810450000,0.0,0.0,-0.004440172044458075,0.045404904666692246,0.027697161576914205,0.049415922188346284,0.3583408404741669,0.025129205030060654,0.039861580256737424,0.508652680251044,0.023910495108348542,0.04502412027882193,0.47739765763850056,-1,1085,-1,2914.0400390625,-0.004430329054144855,False
2018-08-31 00:00:00-04:00,2898.3701171875,2906.320068359375,2891.72998046875,2901.52001953125,2887220000,0.0,0.0,0.00013446846730492032,0.04625381675598188,0.02770625797651179,0.049405511344893724,0.37541477204824153,0.025160838821304196,0.03986251703483187,0.5291431526074141,0.024081339821960566,0.04486303018937129,0.49422602174728486,1,1086,1,2914.0400390625,-0.004296447325163699,False
2018-09-04 00:00:00-04:00,2896.9599609375,2900.179931640625,2885.1298828125,2896.719970703125,3087420000,0.0,0.0,-0.0016556920488793076,0.041477095799351174,0.027713005079805685,0.049394341200959535,0.27865723855991237,0.0251955024683758,0.039857696163908524,0.40849308660540423,0.024222440981523857,0.04474947620520879,0.3855833918301572,-1,1087,-1,2914.0400390625,-0.0059436617641489865,False
2018-09-05 00:00:00-04:00,2891.590087890625,2894.2099609375,2876.919921875,2888.60009765625,3248780000,0.0,0.0,-0.002807062801265972,0.03760189599114475,0.027717847827558546,0.04938272407638804,0.2001519427785513,0.02522039924136772,0.039855638769018986,0.31065859517478245,0.024372710363633296,0.04460297769306587,0.29659870958723256,-1,1087,-2,2914.0400390625,-0.008730127611573414,False
2018-09-06 00:00:00-04:00,2888.639892578125,2892.050048828125,2867.2900390625,2878.050048828125,3144240000,0.0,0.0,-0.0036589910366181576,0.03220103767582278,0.027720042242560142,0.04937073047528328,0.0907621862209631,0.025231950574645664,0.03985555103252543,0.17485863124787224,0.02453856779758861,0.04439790729759394,0.17258628490918587,-1,1087,-3,2914.0400390625,-0.012350547608108239,False
2018-09-07 00:00:00-04:00,2868.260009765625,2883.81005859375,2864.1201171875,2871.679931640625,2976580000,0.0,0.0,-0.002215797895014484,0.034019494322219755,0.027723124166278177,0.04935884276266347,0.12756316403561116,0.02523823147147802,0.03985631239284759,0.2203230134335653,0.024664777010374953,0.044288784769267245,0.21122090751824382,-1,1087,-4,2914.0400390625,-0.014536556414476385,False
2018-09-10 00:00:00-04:00,2881.389892578125,2886.929931640625,2875.93994140625,2877.1298828125,2751100000,0.0,0.0,0.0018960282146933797,0.033447022014409446,0.02772592313833105,0.04934692953545441,0.11593626857711467,0.025247814205334642,0.03985683378983285,0.20571648647029142,0.02480261224675852,0.04415336584636086,0.19578144501442124,1,1088,1,2914.0400390625,-0.012666317468264668,False
2018-09-11 00:00:00-04:00,2871.570068359375,2892.52001953125,2866.780029296875,2887.889892578125,2904500000,0.0,0.0,0.003732865689715426,0.03819750801961904,0.027731041215008124,0.04933540596257423,0.212149197932024,0.025250674037967418,0.039857634212719616,0.324826955673148,0.024947273066575987,0.04401747093762112,0.30102217757627375,1,1088,2,2914.0400390625,-0.008973845978035353,False
2018-09-12 00:00:00-04:00,2888.2900390625,2894.64990234375,2879.199951171875,2888.919921875,3341280000,0.0,0.0,0.0003566083498935524,0.04068250755039919,0.027737368262558387,0.049324178618368866,0.2624501745482669,0.025259070569393582,0.039859771516070855,0.38694243329486006,0.025091914941262325,0.04388892052571231,0.3552284362975645,1,1088,3,2914.0400390625,-0.00862037475489925,False
2018-09-13 00:00:00-04:00,2896.85009765625,2906.760009765625,2896.389892578125,2904.179931640625,3274090000,0.0,0.0,0.005268352159391334,0.049982377661181784,0.02774823008355381,0.049314579084810274,0.45086357807880934,0.02528369485904783,0.039865457709505045,0.619550965201764,0.025267313312493416,0.04372254296546567,0.5652705143021898,1,1088,4,2914.0400390625,-0.0033836554370224705,False
2018-09-14 00:00:00-04:00,2906.3798828125,2908.300048828125,2895.77001953125,2904.97998046875,3179410000,0.0,0.0,0.00027544390076635555,0.04854713133783568,0.02775838084063252,0.04930467898895441,0.4216384919950581,0.025293958395285452,0.03986978415365031,0.5832279616297162,0.025416914660982812,0.043608151153007695,0.5304103949671244,1,1088,5,2914.0400390625,-0.0031091057337238187,False
2018-09-17 00:00:00-04:00,2903.830078125,2904.64990234375,2886.159912109375,2888.800048828125,2967980000,0.0,0.0,-0.005585290991549207,0.04932756918950671,0.027768902395924656,0.04929494804682361,0.43734028836188654,0.02528023384038304,0.039858521652583974,0.6033172920643111,0.0255641205929614,0.0435005074383947,0.5462798021425161,-1,1089,-1,2914.0400390625,-0.008661511130950407,False
2018-09-18 00:00:00-04:00,2890.739990234375,2911.169921875,2890.429931640625,2904.31005859375,3091190000,0.0,0.0,0.0053546528676252396,0.052822018801998175,0.027781117469745265,0.04928602810839501,0.5080730238026145,0.025268058332361155,0.03984775354126241,0.6914808996975162,0.025720181631395347,0.043386080914390876,0.6246666349993675,1,1090,1,2914.0400390625,-0.0033390002670932117,False
2018-09-19 00:00:00-04:00,2906.60009765625,2912.360107421875,2903.820068359375,2907.949951171875,3302460000,0.0,0.0,0.0012524880331719868,0.06789422980294066,0.02780066577010257,0.04928196784468482,0.8135544456989917,0.02524854053900824,0.039820816802026295,1.0709395911176383,0.025907972797126932,0.04326062257196727,0.9705421353094597,1,1090,2,2914.0400390625,-0.0020899122211732865,False
2018-09-20 00:00:00-04:00,2919.72998046875,2934.800048828125,2919.72998046875,2930.75,3406520000,0.0,0.0,0.00781001418532906,0.07350209348257299,0.027822926572690233,0.049280281270362054,0.9269258561913877,0.025242439391994546,0.03981282710789345,1.2121634557574608,0.026093216962183082,0.04316395164998312,1.0983442133572225,1,1090,3,2930.75,0.0,False
2018-09-21 00:00:00-04:00,2936.760009765625,2940.909912109375,2927.110107421875,2929.669921875,5652470000,0.0,0.0,-0.00036860093700704873,0.08177507885870718,0.02784919344332608,0.04928265770792234,1.0942162603116339,0.02525622779181035,0.039829404943666484,1.4190232353919272,0.02630528356063948,0.043042832732064246,1.2887115409750003,-1,1091,-1,2930.75,-0.000368533012027638,False
2018-09-24 00:00:00-04:00,2921.830078125,2923.7900390625,2912.6298828125,2919.3701171875,3392030000,0.0,0.0,-0.003521882314013849,0.072093516525662,0.02787072352755106,0.04928032539565895,0.8973721793242557,0.025270992293141392,0.03984332504662246,1.1751660830950095,0.026479363667545528,0.04296135218165784,1.0617485377378608,-1,1091,-2,2930.75,-0.0038829251258210356,False
2018-09-25 00:00:00-04:00,2921.75,2923.949951171875,2913.699951171875,2915.56005859375,3330880000,0.0,0.0,-0.001305948493117946,0.0700294521450272,0.02789122874575022,0.04927710592807135,0.8551278043963292,0.025282770816803097,0.03985436843498099,1.1227547464771526,0.026658681274244082,0.04285958045486727,1.011927097990475,-1,1091,-3,2930.75,-0.0051829536488100314,False
2018-09-26 00:00:00-04:00,2916.97998046875,2931.14990234375,2903.280029296875,2905.969970703125,3417540000,0.0,0.0,-0.003294699681159941,0.06367149162957379,0.027908623137040362,0.049271436931333915,0.7258336821467901,0.02529595764542378,0.039864325981253404,0.9626535264184949,0.026839348137186563,0.04272696724789647,0.8620350533819023,-1,1091,-4,2930.75,-0.008455183586752537,False
2018-09-27 00:00:00-04:00,2911.64990234375,2927.219970703125,2909.27001953125,2914.0,3101360000,0.0,0.0,0.0027594762285113967,0.07139059713861871,0.027929751404290885,0.049268783164798935,0.8821172950213899,0.025312076762116678,0.03987886376600385,1.1554622179527416,0.027064211093359613,0.0425126918264181,1.0426624177609458,1,1092,1,2930.75,-0.005715260598822827,False
2018-09-28 00:00:00-04:00,2910.030029296875,2920.530029296875,2907.5,2913.97998046875,3461680000,0.0,0.0,-6.870144138179519e-06,0.0627998702489427,0.02794668686754715,0.049262805798972166,0.7074948902346673,0.02532527135711779,0.03988852118613757,0.9394832843501961,0.027270962867652293,0.042305124446275766,0.8398251475754283,-1,1093,-1,2930.75,-0.00572209145483238,False
2018-10-01 00:00:00-04:00,2926.2900390625,2937.06005859375,2917.909912109375,2924.590087890625,3375890000,0.0,0.0,0.0036344923421985013,0.05798884499056104,0.027961270439451527,0.04925528920922152,0.6096314737603405,0.02534750285721893,0.039898920603101656,0.818100881927233,0.027454375537093022,0.04213676791487049,0.7246514377931701,1,1094,1,2930.75,-0.0021018210728908984,False
2018-10-02 00:00:00-04:00,2923.800048828125,2931.419921875,2919.3701171875,2923.429931640625,3432620000,0.0,0.0,-0.0003967689102790794,0.048807785294940426,0.027971385196780732,0.04924547351867744,0.42311300124380014,0.025360281992903248,0.03990385762041989,0.5875999139000149,0.027600822646631502,0.042018009075117144,0.5047112682182645,-1,1095,-1,2930.75,-0.0024976775089567515,False
2018-10-03 00:00:00-04:00,2931.68994140625,2939.860107421875,2921.360107421875,2925.510009765625,3625510000,0.0,0.0,0.0007112667367183715,0.04605180271283688,0.02798015358548881,0.04923513509993072,0.3670478224680143,0.025377120312097965,0.039908112123771225,0.5180571392758031,0.0277278119149614,0.04192829221137965,0.4370316516946573,1,1096,1,2930.75,-0.0017879349089396912,False
2018-10-04 00:00:00-04:00,2919.35009765625,2919.780029296875,2883.919921875,2901.610107421875,3510370000,0.0,0.0,-0.008203035421009815,0.04496825366374353,0.027988388243791403,0.04922461593566718,0.34494663081055865,0.025400401487972117,0.03991098001327411,0.490287438926914,0.027845614468764067,0.04185128273287889,0.40913057084216214,-1,1097,-1,2930.75,-0.009942810740638061,False
2018-10-05 00:00:00-04:00,2902.5400390625,2909.639892578125,2869.2900390625,2885.570068359375,3340820000,0.0,0.0,-0.0055433145846221455,0.0307139474989493,0.027989708766686345,0.04921272070896597,0.05535639348967414,0.025417476663763948,0.03990864540392378,0.13271487372168758,0.02796387423379253,0.04173257999082976,0.06589751378326157,-1,1097,-2,2930.75,-0.01541582586048793,False
2018-10-08 00:00:00-04:00,2877.530029296875,2889.449951171875,2862.080078125,2884.429931640625,3381820000,0.0,0.0,-0.000395194708349698,0.02924009725399118,0.027990314281692304,0.0492008052726701,0.02540167717525347,0.025442607893137122,0.03990106780005609,0.09517262495037082,0.028075475140532612,0.041622742850448466,0.027980426894092053,-1,1097,-3,2930.75,-0.015804851440544228,False
2018-10-09 00:00:00-04:00,2882.510009765625,2894.830078125,2874.27001953125,2880.340087890625,3531690000,0.0,0.0,-0.0014189098341542976,0.02884985204073536,0.027990730321265898,0.04918889443713901,0.017465765988446354,0.025478368043041547,0.03988389724401256,0.08453246123534089,0.02817397382285663,0.04153614498503359,0.016272049756236667,-1,1097,-4,2930.75,-0.017200345341422844,False
2018-10-10 00:00:00-04:00,2873.89990234375,2874.02001953125,2784.860107421875,2785.679931640625,4554260000,0.0,0.0,-0.03341638904260208,-0.008532361345310126,0.02797306070749397,0.04918354967240396,-0.7422282916941771,0.025481055486172677,0.03988148938734944,-0.8528622514853216,0.028232625509807516,0.04145277211093081,-0.8869126232796134,-1,1097,-5,2930.75,-0.0494992982544997,False
2018-10-11 00:00:00-04:00,2776.8701171875,2795.139892578125,2710.510009765625,2728.3701171875,4914090000,0.0,0.0,-0.02078757997254153,-0.03147812339458904,0.027944312552705727,0.049189026872639555,-1.2080425193438284,0.025450591200507206,0.039910339066836116,-1.4264152078427645,0.028260701991861367,0.04140504092660865,-1.4427911203454382,-1,1097,-6,2930.75,-0.06905395643180073,False
2018-10-12 00:00:00-04:00,2770.5400390625,2775.77001953125,2729.43994140625,2767.1298828125,4024010000,0.0,0.0,0.014106235408376288,-0.01341106113716318,0.027924324455223914,0.049185536286002036,-0.8403971718846733,0.025433476762740225,0.03992238427684374,-0.97300145278233,0.028322755752449018,0.041307141845135044,-1.0103293286685582,1,1098,1,2930.75,-0.055828752772327905,False
2018-10-15 00:00:00-04:00,2763.830078125,2775.989990234375,2749.030029296875,2750.7900390625,3327160000,0.0,0.0,-0.005922482291300048,-0.018384645657188878,0.02790195297207782,0.04918418151567577,-0.9410870975765742,0.02541046449157193,0.03993928849911179,-1.0965420715928569,0.02837883471164671,0.04121468936644093,-1.1346313920519988,-1,1099,-1,2930.75,-0.06140406412607694,False
2018-10-16 00:00:00-04:00,2767.050048828125,2813.4599609375,2766.909912109375,2809.919921875,3460260000,0.0,0.0,0.02126782803490127,0.0010468200344808656,0.027888985742267298,0.0491758407002183,-0.5458405047189621,0.02541011191710828,0.039939501781831775,-0.6100049023072721,0.028437952492696417,0.04114323237891974,-0.665750619833403,1,1100,1,2930.75,-0.04122838117376098,False
2018-10-17 00:00:00-04:00,2811.669921875,2816.93994140625,2781.81005859375,2809.2099609375,3347090000,0.0,0.0,-0.0002526942626648821,-0.003975393114237592,0.027873607181043116,0.0491689501395574,-0.6477461935811712,0.025393403254292093,0.039947393440383665,-0.7351868004193772,0.028476865928860152,0.04109856190128458,-0.7896203064488106,-1,1101,-1,2930.75,-0.04147062665273394,False
2018-10-18 00:00:00-04:00,2802.0,2806.0400390625,2755.179931640625,2768.780029296875,3639300000,0.0,0.0,-0.014496490575341185,-0.02753231875995139,0.02784687976862585,0.04917214380535356,-1.1262311187365375,0.02534963368450038,0.03997515832881564,-1.3228703688793753,0.028470027440042078,0.04110746152947821,-1.3623401717431303,-1,1101,-2,2930.75,-0.05526570697027212,False
2018-10-19 00:00:00-04:00,2775.659912109375,2797.77001953125,2760.27001953125,2767.780029296875,3593940000,0.0,0.0,-0.00036123513527937907,-0.024856651146363394,0.02782146823009403,0.04917390189035124,-1.0712617333869487,0.025304833537038152,0.039999780625290055,-1.2540439947234787,0.028460948228478524,0.04111849365685037,-1.296681727200363,-1,1101,-3,2930.75,-0.05560691655826154,False
2018-10-22 00:00:00-04:00,2773.93994140625,2778.93994140625,2749.219970703125,2755.8798828125,3331270000,0.0,0.0,-0.004308797096477868,-0.02258161359799569,0.02779717758824917,0.04917449595314644,-1.02449024051504,0.02526242327590662,0.040022213275494545,-1.1954370575301752,0.028478889599271306,0.041093217835526004,-1.2425530510079466,-1,1101,-4,2930.75,-0.059667360637208906,False
2018-10-23 00:00:00-04:00,2721.030029296875,2753.590087890625,2691.429931640625,2740.68994140625,4373710000,0.0,0.0,-0.005527076180694164,-0.022337900463102644,0.027773027743330403,0.04917495747068235,-1.019033483380412,0.02521269520740993,0.04004241102301666,-1.1875058083585468,0.02848498574393933,0.041085325711338584,-1.2370082341349447,-1,1101,-5,2930.75,-0.06485031428601894,False
2018-10-24 00:00:00-04:00,2737.8701171875,2742.590087890625,2651.889892578125,2656.10009765625,4738670000,0.0,0.0,-0.03135077386114084,-0.05856151154354657,0.027731460800967923,0.04919959634169784,-1.7539365921866137,0.02513827340021873,0.04011089766585983,-2.0867093437055115,0.028428694060372614,0.04117541782462657,-2.1126732939159463,-1,1101,-6,2930.75,-0.09371318002004607,False
2018-10-25 00:00:00-04:00,2674.8798828125,2722.699951171875,2667.840087890625,2705.570068359375,4663930000,0.0,0.0,0.018453717978714167,-0.03906690049726125,0.027699315295049622,0.04920957342082521,-1.3567729031370916,0.025076633620000496,0.040149852507106495,-1.597603231690786,0.028397713805703165,0.04121741283386509,-1.6367988591349447,1,1102,1,2930.75,-0.07683355169858398,False
2018-10-26 00:00:00-04:00,2667.860107421875,2692.3798828125,2628.159912109375,2658.68994140625,4804330000,0.0,0.0,-0.017479138010003174,-0.061460388089473156,0.027656429434835806,0.04923657648682067,-1.809971851884608,0.02500363184473895,0.04022349898644559,-2.149589720261495,0.0283368436096686,0.04131610380537734,-2.1734196458150667,-1,1103,-1,2930.75,-0.09282950050115159,False
2018-10-29 00:00:00-04:00,2682.64990234375,2706.85009765625,2603.5400390625,2641.25,4701260000,0.0,0.0,-0.00658120829519397,-0.07267502845001521,0.027608193157006553,0.049273867509977094,-2.035221237438205,0.024921975829166425,0.04031724181325318,-2.4207262176129154,0.028242590651708616,0.04146508388841617,-2.4337975385096597,-1,1103,-2,2930.75,-0.09878017572293782,False
2018-10-30 00:00:00-04:00,2640.679931640625,2685.429931640625,2635.340087890625,2682.6298828125,5125600000,0.0,0.0,0.015545322971877482,-0.06066168812893939,0.027565776106893168,0.04930000913806516,-1.789603405320893,0.024844259296315667,0.04038775522835001,-2.1171255233624504,0.02816893697137723,0.04157348579091695,-2.136713422277535,1,1104,1,2930.75,-0.08466096295743411,False
2018-10-31 00:00:00-04:00,2705.60009765625,2736.68994140625,2705.60009765625,2711.739990234375,5133380000,0.0,0.0,0.010792878754571094,-0.05268901112085401,0.02752722913896438,0.049319535034236126,-1.6264597832103385,0.024772194393522125,0.040445030440502204,-1.9152218374103491,0.028101911548683356,0.04166296793165268,-1.9391542820970737,1,1104,2,2930.75,-0.0747283151976883,False
2018-11-01 00:00:00-04:00,2717.580078125,2741.669921875,2708.85009765625,2740.3701171875,4730250000,0.0,0.0,0.010502498868529206,-0.04192409785902959,0.02749388716728987,0.04933116532696743,-1.4071831582776608,0.02470869977498876,0.04048690013451196,-1.6457865979524333,0.02802970360491364,0.0417369973001689,-1.6760621508260762,1,1104,3,2930.75,-0.06495944137592766,False
2018-11-02 00:00:00-04:00,2745.449951171875,2756.550048828125,2700.43994140625,2723.06005859375,4261230000,0.0,0.0,-0.006336721055879746,-0.04681810423786943,0.02745822882208586,0.04934617936145102,-1.5052094006284826,0.024642097775727616,0.04053549415748857,-1.7629044248470178,0.027964252904964192,0.041815553042258584,-1.7883861793543412,-1,1105,-1,2930.75,-0.07086579933677387,False
2018-11-05 00:00:00-05:00,2726.3701171875,2744.27001953125,2717.93994140625,2738.31005859375,3650910000,0.0,0.0,0.0055846936971941175,-0.034094098277430894,0.02742870732227794,0.049352751561468504,-1.2465932223268772,0.024579927092768784,0.04056547233303238,-1.4464031107169322,0.027907628406363814,0.04187060330821481,-1.480793726027594,1,1106,1,2930.75,-0.06566235311993517,False
2018-11-06 00:00:00-05:00,2738.39990234375,2756.820068359375,2737.080078125,2755.449951171875,3543800000,0.0,0.0,0.0062397877444086355,-0.023840272867041903,0.02740412967118047,0.04935368232657539,-1.0383096077641383,0.024527208608538686,0.040585212531447326,-1.191751341405523,0.027867321657505644,0.041905763912704314,-1.2339017284653693,1,1106,2,2930.75,-0.05981405743517018,False
2018-11-07 00:00:00-05:00,2774.1298828125,2815.14990234375,2774.1298828125,2813.889892578125,3929080000,0.0,0.0,0.020987078560774024,-0.00922212432268538,0.027386579956760793,0.04934836427748872,-0.7418423045107089,0.0244849138464033,0.04059259853903033,-0.830373993837298,0.02784512311559985,0.04192097766519062,-0.8842171510008525,1,1106,3,2930.75,-0.039873789105817625,False
2018-11-08 00:00:00-05:00,2806.3798828125,2814.75,2794.989990234375,2806.830078125,3673550000,0.0,0.0,-0.002512068988491457,-0.004102984729798047,0.02737149874761972,0.04934135269691406,-0.6378925942860555,0.024453094887731903,0.040599286531505255,-0.7033640750157095,0.027847917645815415,0.04191877446266281,-0.7622098399864298,-1,1107,-1,2930.75,-0.042282665486650176,False
2018-11-09 00:00:00-05:00,2794.10009765625,2794.10009765625,2764.239990234375,2781.010009765625,4029030000,0.0,0.0,-0.00924158591537243,-0.021232785197808638,0.027348231976942156,0.04934099684164038,-0.9845973994135397,0.024385678647942857,0.040604570761664016,-1.1234810020161878,0.027832932594136724,0.041934309862359416,-1.1700614115981234,-1,1107,-2,2930.75,-0.05109272037341124,False
2018-11-12 00:00:00-05:00,2773.929931640625,2775.989990234375,2722.0,2726.219970703125,3701570000,0.0,0.0,-0.019898150985467496,-0.04444854255853921,0.027313879453240972,0.04935417878281226,-1.4540292996785038,0.024296636618432236,0.04063241837012331,-1.691880078383895,0.027788038239581328,0.041993538115030496,-1.7201832481999255,-1,1107,-3,2930.75,-0.06978760702785124,False
2018-11-13 00:00:00-05:00,2730.050048828125,2754.60009765625,2714.97998046875,2722.179931640625,4112820000,0.0,0.0,-0.0014830188221738934,-0.0483566362828414,0.027277690780005158,0.04937011148072319,-1.531986151021319,0.024201679774448728,0.04066230458610384,-1.7844122903473258,0.027745646442172395,0.04205424394472821,-1.8096219450535085,-1,1107,-4,2930.75,-0.07116610709182802,False
2018-11-14 00:00:00-05:00,2737.89990234375,2746.800048828125,2685.75,2701.580078125,4449060000,0.0,0.0,-0.007596188818450545,-0.05801922505591904,0.027236917875685884,0.04939352229253242,-1.7260591870058721,0.024095682114278552,0.0407024333687738,-2.0174446678953286,0.0276771727548229,0.042151705284940846,-2.0330469961166173,-1,1107,-5,2930.75,-0.0781949746225369,False
2018-11-15 00:00:00-05:00,2693.52001953125,2735.3798828125,2670.75,2730.199951171875,4204960000,0.0,0.0,0.01053803274264194,-0.047082961259033565,0.02720140909444617,0.04940842882163387,-1.50347566447921,0.02398993389657591,0.04071414375492835,-1.7456561430696,0.027560780705675483,0.042236518967801506,-1.7672796856581101,1,1108,1,2930.75,-0.0684295995319031,False
2018-11-16 00:00:00-05:00,2718.5400390625,2746.75,2712.159912109375,2736.27001953125,3996970000,0.0,0.0,0.002220837537483983,-0.0431694297980144,0.02716780315419189,0.049420556008414114,-1.4232383978082115,0.023890759351040364,0.04072542879146009,-1.6466416963329047,0.027398148397444404,0.04227187511706017,-1.66937421157783,1,1108,2,2930.75,-0.06635843400793312,False
2018-11-19 00:00:00-05:00,2730.739990234375,2733.159912109375,2681.090087890625,2690.72998046875,3806940000,0.0,0.0,-0.016783161235721437,-0.06613229696202123,0.027123268500198472,0.04945078429965704,-1.8858258121270377,0.023779427208020468,0.04077964045552701,-2.2048189529306073,0.0271659256834146,0.042302856240894374,-2.205482819272236,-1,1109,-1,2930.75,-0.08189713197347095,False
2018-11-20 00:00:00-05:00,2654.60009765625,2669.43994140625,2631.52001953125,2641.889892578125,4370820000,0.0,0.0,-0.018317995556585972,-0.09209143392571759,0.027066391256674656,0.049507508780557,-2.4068636883055787,0.023645903064273464,0.04088333308773015,-2.830917350638566,0.026951501782612054,0.04249578205479393,-2.8012882679705964,-1,1109,-2,2930.75,-0.0985618382399983,False
2018-11-21 00:00:00-05:00,2657.739990234375,2670.72998046875,2649.820068359375,2649.929931640625,3237400000,0.0,0.0,0.0030386693107672014,-0.08932200669254861,0.027010888920981177,0.0495609108723633,-2.3472711369879327,0.023504767907828163,0.04096610504446744,-2.7541494237225335,0.026767466408850138,0.04269745013779357,-2.718885383711529,1,1110,1,2930.75,-0.0958184998240638,False
2018-11-23 00:00:00-05:00,2633.360107421875,2647.550048828125,2631.090087890625,2632.56005859375,1651680000,0.0,0.0,-0.006576419711855615,-0.1015836688733159,0.02694959504214691,0.04962856650576424,-2.589904826296644,0.023349653790833213,0.04106938398235422,-3.0420062477155168,0.026569651290138212,0.04294482308741469,-2.984138970664672,-1,1111,-1,2930.75,-0.1017452670498166,True
2018-11-26 00:00:00-05:00,2649.969970703125,2674.35009765625,2649.969970703125,2673.449951171875,3523520000,0.0,0.0,0.015412975845366429,-0.08173052098349129,0.02689781795018615,0.04967341120893375,-2.1868507978397234,0.0232079249389485,0.04112364080418832,-2.5517790708781822,0.026385334609628507,0.0431101196309526,-2.5078996884873823,1,1112,1,2930.75,-0.08779324365030282,False
2018-11-27 00:00:00-05:00,2663.75,2682.530029296875,2655.889892578125,2682.169921875,3494380000,0.0,0.0,0.003256384364612641,-0.07860860508618361,0.026847576796359306,0.04971491738551834,-2.1212180856054625,0.023067153777136726,0.041168359019002496,-2.4697549595403796,0.02616560576862918,0.04322137173183755,-2.4241296991884793,1,1112,2,2930.75,-0.08481790603940971,False
2018-11-28 00:00:00-05:00,2691.449951171875,2744.0,2684.3798828125,2743.7900390625,3984540000,0.0,0.0,0.022714051303113776,-0.0542388617341905,0.026808982584778842,0.04973455074980558,-1.6296084532197401,0.022948902873534047,0.041176260172155234,-1.874569576863163,0.026001305463629495,0.04329065667320185,-1.8535215994422867,1,1112,3,2930.75,-0.0637925312420029,False
2018-11-29 00:00:00-05:00,2736.969970703125,2753.75,2722.93994140625,2737.800048828125,3599200000,0.0,0.0,-0.002185494545393453,-0.05361729347831793,0.026770720797879177,0.04975364793299164,-1.6157210097330736,0.022835591460016263,0.0411903677098135,-1.8560864879125487,0.025845520349231536,0.04336501619105084,-1.8324174831957762,-1,1113,-1,2930.75,-0.06583637334193466,False
2018-11-30 00:00:00-05:00,2737.760009765625,2760.8798828125,2732.760009765625,2760.169921875,4668310000,0.0,0.0,0.008137547716617559,-0.04182075472508213,0.026738104784791702,0.04976429453571962,-1.3776716850806339,0.02273322581534754,0.04119065325252088,-1.567199727197309,0.025670852021939698,0.0433712845901353,-1.5561357562919094,1,1114,1,2930.75,-0.05820355817623475,False
2018-12-03 00:00:00-05:00,2790.5,2800.179931640625,2773.3798828125,2790.3701171875,4221580000,0.0,0.0,0.010882001794362436,-0.02872295503570516,0.026711744965485385,0.049767151393837965,-1.1138813142528854,0.022643459339634277,0.0411794378151852,-1.2473801756564467,0.025560903310422805,0.04340370890040193,-1.2506732655196036,1,1114,2,2930.75,-0.04789896197645654,False
2018-12-04 00:00:00-05:00,2782.429931640625,2785.929931640625,2697.179931640625,2700.06005859375,4515710000,0.0,0.0,-0.03290022883855611,-0.06351921208895457,0.026668879902751682,0.04979417578134834,-1.8112176891476626,0.022536506340966735,0.0412280909660377,-2.087307862515659,0.025405566415865992,0.04351210400914451,-2.0436791217021386,-1,1115,-1,2930.75,-0.07871361986053058,False
2018-12-06 00:00:00-05:00,2663.510009765625,2696.14990234375,2621.530029296875,2695.949951171875,5180430000,0.0,0.0,-0.0015233879141442856,-0.06877546569281429,0.026623559700664517,0.049825772528538065,-1.9146522081286013,0.022432225588609304,0.04129274958501207,-2.208806441761607,0.025223364396279046,0.04361771142778728,-2.155061029387481,-1,1115,-2,2930.75,-0.08011602792054082,False
2018-12-07 00:00:00-05:00,2691.260009765625,2708.5400390625,2623.139892578125,2633.080078125,4242240000,0.0,0.0,-0.02359633545632224,-0.09272840949903015,0.026566914247793283,0.04988175546617508,-2.3915622582232063,0.022314804920871456,0.04140962613658746,-2.7781756357914857,0.025024678390712166,0.04381226488142427,-2.687674061325869,-1,1115,-3,2930.75,-0.10156783139981233,True
